,vm_pu,va_degree,p_mw,q_mvar
0,1.0,25.115739407308727,-1.7618091252418098,0.09072124137049527
2,1.0,25.339205316451434,-0.07526708970281693,0.02865265782021929
3,1.0,25.521063924713353,-0.08330582080306037,0.03282766413224335
4,1.0,25.662687642380376,-0.083254417700938,0.030202671630389956
5,1.0,25.449781504127237,-0.07587917898365282,0.029858842482954995
6,1.0,25.4344963225566,0.061785854093935555,0.08632899560696675
7,1.0,25.408223783810836,0.06331677300003413,0.07672743648003959
8,1.0,25.35936547285988,0.06375006249467141,0.07498133966703396
9,1.0,25.34779262964111,0.06633140780222502,0.08577695729524468
10,1.0,25.33666455117378,0.13331509333906255,0.12955285674115932
11,1.0,25.401131069780785,0.05098270123015047,0.07462581503853301
12,1.0,30.083216314781794,-2.0,0.0
13,1.0,30.25169355486603,-1.334338483375742,0.14690860733757344
14,1.0,25.11282064891315,0.05003544482315547,0.0796012044207435
15,1.0,25.112781491729212,0.10956950831958245,0.13150955461180908
16,1.0,25.11633506232162,0.07704026353078497,0.08330176454760274
17,1.0,25.180427373394462,-0.07914382134007791,0.03361362090258036
18,1.0,25.225942799106978,-0.07228797728290193,0.032383235778690504
19,1.0,25.23060517693601,-0.07457098837390497,0.028787646073685353
20,1.0,25.225845227767497,-0.08262322306218728,0.02999150292298092
21,1.0,25.220109733492983,0.058323259717639075,0.08474428749334657
22,1.0,25.212730128134286,0.06535760057070927,0.08001827871214022
23,1.0,26.445149005849228,-0.07433107440672337,0.030280553790245315
24,1.0,27.186263731937448,-1.9567399190274353,0.07711050083459269
25,1.0,27.285198224411538,0.18501579909814936,0.11592544984712888
26,1.0,27.577502083285435,-0.28061143994225457,0.030929352767349216
27,1.0,27.33477459800826,-0.07852890173561544,0.03277749656922272
28,1.0,25.09928802908903,-0.0864281038565613,0.03237302839487392
29,1.0,25.00569270556693,0.0762727308900244,0.08415728541122168
30,1.0,24.993067508055457,0.05626727371147222,0.07807160171517435
31,1.0,24.98387009463131,0.06001441135756025,0.08152882168245713
32,1.0,24.972970136505296,0.07124617897743057,0.08226063519333156
33,1.0,24.94119944390649,0.04978054481572247,0.08530591734184323
34,1.0,24.911566928998276,0.041214726381161526,0.08261849802839785
35,1.0,24.895917043147044,0.05331787465284599,0.08360883952218116
36,1.0,24.883874109103672,0.049091777799111114,0.07790177079565973
37,1.0,24.87772237800208,0.06632831962604868,0.08511016145215032
38,1.0,26.216266570956492,-0.0783560849637217,0.031624974951677404
39,1.0,26.36941417783835,-0.2029509063924717,0.03074392413250666
40,1.0,27.96344503130746,0.06277057425300203,0.07409426497794505
41,1.0,28.137559129275974,-0.08362690065674538,0.02995141281731008
42,1.0,28.9173291822737,-0.46606781423994725,0.0295301704663753
43,1.0,29.123502688429205,-0.07370843756044732,0.03456314791748017
44,1.0,29.175596689319423,-0.36404856646748307,0.029341636126033136
45,1.0,29.191418502609633,-0.08529585182172195,0.03393586973989062
46,1.0,25.31695801920045,-0.08483554212536326,0.03129753705745089
47,1.0,25.603949884599384,-1.8576962477365093,0.07411443251895866
48,1.0,25.500887303774782,0.055756570381447546,0.08008076007839894
49,1.0,25.35296773265757,0.06072589367569137,0.08434911724310866
50,1.0,25.315549955769946,0.21700165326186927,0.09563312375378849
51,1.0,25.30563924514999,0.23590282624016012,0.10293074098671895
52,1.0,25.24018703701965,0.7945861573032289,0.21053889230757555
53,1.0,25.195290406626565,0.2203201452329182,0.09970402858828045
54,1.0,25.17241264030219,0.25956187044824297,0.08745209285532826
55,1.0,25.09861562479292,0.0581406880775841,0.07591467656176659
56,1.0,24.96305694142341,-0.08455745182031826,0.03409810411040044
57,1.0,24.844781447854036,-0.38370470337478224,0.031129973948826932
58,1.0,24.517180826726285,0.2551993363437237,0.10530273074683194
59,1.0,24.46818168703439,-0.1164571189030319,0.10443248970512303
60,1.0,24.43576363911351,0.03826821427698768,0.07675835218155873
61,1.0,24.417959191991873,-0.08256945919158554,0.03454965979511536
62,1.0,24.33084691716792,0.5638368337832302,0.17170972406082533
63,1.0,24.300229964770814,0.23420027584508318,0.10518134302947126
64,1.0,24.292634273803557,0.2478793207475487,0.10034872599589051
65,1.0,24.293201852317125,0.061946928785190813,0.07469609910451307
66,1.0,24.295809494001986,-0.07918156458209413,0.030214804198439776
67,1.0,25.41133964532309,-1.7999999999999998,0.0
68,1.0,25.416100014855896,-0.07227478947449839,0.030646887251433965
69,1.0,24.874989086826844,0.07089363676326954,0.0799354714950195
70,1.0,24.516490062401683,0.11812221079093987,0.12492527454093927
71,1.0,24.507532522971655,0.23975896394069807,0.08829410364175606
72,1.0,24.520399348962638,0.13430671341602896,0.13040972678494792
73,1.0,24.62277417745921,-0.08298394595410663,0.02853961677446026
74,1.0,24.667934607934455,-0.07812030052885177,0.03448180196978287
75,1.0,24.708927021127614,-0.08418715502279284,0.034225681662008456
76,1.0,25.088833382435666,0.059411549583193946,0.08524489459242054
77,1.0,25.059025753243358,0.06829238491619094,0.07234403636165063
78,1.0,25.02907311106524,0.16866437764553943,0.13838684527309464
79,1.0,25.001409220975304,0.036905091294402226,0.08103982973229067
80,1.0,24.975884596202224,0.14369543196363566,0.1301506511862898
81,1.0,24.955250501616675,0.15710540958089858,0.12258531428525202
82,1.0,24.94392702008034,0.07361082407558506,0.0814519263928047
83,1.0,24.93781305749927,0.06944291619739928,0.08076391565300702
84,1.0,24.938098864871098,0.0753461255264174,0.08308571848774472
85,1.0,24.947242289384526,-0.08674088422488957,0.03156631579606329
86,1.0,24.943266053433444,-0.08184590463500996,0.03303720477630876
87,1.0,24.875297167837076,-0.07564725087746282,0.030775355413764485
88,1.0,24.807438542033395,-0.08494649261119314,0.029850148221324115
89,1.0,24.546696017144935,-0.07594009779032085,0.034099942567942326
90,1.0,24.46348417470606,-0.08194638211960559,0.03146483625845896
91,1.0,24.41142790359405,0.04531253761244969,0.07767965619523742
92,1.0,24.37777138452873,0.3663202702677104,0.11302057794362982
93,1.0,24.378050044007495,0.07610135486791414,0.07208097026300758
94,1.0,24.38542665960785,-0.07953509495439626,0.0303365062201536
297,1.0,26.945881936388805,169.76177947729232,0.0
299,1.0,0.0,699.9999888187431,0.0
301,1.0,21.750639007837414,43.10430101204156,0.0
309,1.0,25.384493533511314,0.0,0.0
311,1.0,22.7156553305116,2.736155374192439,1.076698782607642
313,1.0,12.606273826284129,2.8396815124131667,1.1479721220126262
315,1.0,22.244610976704287,-2.536404067544627,1.237793057942015
317,1.0,22.531809375709056,-17.78902800105196,1.1444653944181906
319,1.0,22.96112855305548,-6.49454603076428,1.3000159787467265
321,1.0,12.557774310945549,9.077616398014861,13.728476949814292
323,1.0,30.003115524262697,-149.06,0.0
325,1.0,14.947760018421963,-13.455822883839033,7.323930792256061
327,1.0,18.074984649251835,-125.57311948681874,13.483788474080113
329,1.0,15.494743916473672,-33.29106374836397,1.1449234280533422
331,1.0,18.61097311871278,0.0,0.0
333,1.0,12.33045463453346,31.99940424314559,20.697992891437227
335,1.0,23.153880966023838,-16.19999999999999,0.0
337,1.0,18.398819290335865,-21.772687914619382,6.550491424894329
339,1.0,20.884039868522706,-22.198122528966906,1.2583658201446934
341,1.0,31.654693767129757,-123.16411923240935,1.270365760107357
343,1.0,17.982964251918713,2.959095137872282,1.243979468665226
345,1.0,27.880906857406107,0.0,0.0
347,1.0,27.652067749657242,3.182301054319055,1.287558421092311
349,1.0,26.032501944536104,-16.320912640693336,6.691333773922387
351,1.0,25.742795688586458,-6.560000000000002,0.0
353,1.0,20.93095535771293,0.0,0.0
355,1.0,15.157123360443677,31.410837785576916,19.01230573049536
357,1.0,17.31570474553526,-45.752698329645796,6.814135698625913
359,1.0,30.176965447524918,-4.792680997174557,1.2270507318315156
361,1.0,15.697981496732195,-14.23374148192272,1.299537756187834
363,1.0,21.390506365295703,-3.9738098198105263,19.301858764079604
365,1.0,18.44123572701024,-18.279999999999973,0.0
367,1.0,18.53875064236235,2.858699900149645,1.1083595154592445
369,1.0,12.736357070461622,2.768957049101232,1.2007168525734842
371,1.0,27.880906857406107,3.2611748758495196,1.1461771418011693
373,1.0,23.994557768639833,-50.0484617840558,7.411177904420577
375,1.0,17.31570474553526,0.0,0.0
377,1.0,22.39140205961673,-30.897253181315932,7.02885191156635
379,1.0,14.857963725315642,-8.17999999999995,0.0
381,1.0,22.73728988896831,-6.877040164023242,1.2206005736703964
383,1.0,12.383651796154627,-14.55933592591009,7.384877552930976
385,1.0,12.602282934753775,-1.862710751075383,1.1660861930797393
387,1.0,22.44864142257055,-2.7343028543634773,1.2700983888883661
389,1.0,22.929233802411588,-5.390700600752211,1.2104437508382204
391,1.0,30.690641042736665,-34.47097698763605,1.2585031392004051
393,1.0,24.28119720181869,-52.64999999999998,0.0
395,1.0,22.067148848463088,-3.2500112395310907,1.1708395235690272
397,1.0,15.688917017103563,5.227644011795405,12.948233576842918
399,1.0,22.73737556857356,-3.2632870190657286,1.1694030634139965
401,1.0,30.58376150416421,6.122240776054468,11.838013134442834
403,1.0,27.6744973617487,2.8545804759249904,1.2422916024180735
405,1.0,12.599494909288053,2.8057846538551985,1.2376049131123044
407,1.0,18.662803403920815,-12.137625202470645,1.226050807587172
409,1.0,20.204285043854686,-22.56193327166693,7.265115844353052
411,1.0,22.250562714556697,-5.687665615396554,1.2658865919174072
413,1.0,23.047574456233377,-51.22845266417653,1.132447423776679
415,1.0,12.617390711385314,-8.381343903705442,1.1451399125099564
417,1.0,22.975355187419687,-5.213668780623266,1.2162612821871939
419,1.0,21.90979624522009,2.9022919159668845,1.2786545783549843
421,1.0,22.769235480093776,-3.27806973909901,1.2025452780806152
423,1.0,20.21918349864389,-13.815156052536167,1.113157116112969
425,1.0,17.230361948747184,-9.291471458595993,1.2491277641107035
427,1.0,30.568973982137862,-19.908755784680807,1.0782998610069243
429,1.0,23.0624173112778,-10.586954508468125,1.096878407579209
